name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
bgareggabl,"1945 Part-2 (Chinese hack of Battle Garegga)","1996",bootleg,bgaregga,bgaregga,-,YES,NO,NO,NO,NO,"toaplan2.cpp",BUONO,RASTER,"270",320,240,VERTICAL,"toaplan2.cpp"
"1945kiiin","1945k III (newer, OPCX1 PCB)","2000","Oriental Soft","1945kiii","1945kiii",-,YES,NO,NO,NO,NO,"1945kiii.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"1945kiii.cpp"
"1945kiii","1945k III (newer, OPCX2 PCB)","2000","Oriental Soft",-,-,-,YES,NO,NO,NO,NO,"1945kiii.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"1945kiii.cpp"
"1945kiiio","1945k III (older, OPCX1 PCB)","1999","Oriental Soft","1945kiii","1945kiii",-,YES,NO,NO,NO,NO,"1945kiii.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"1945kiii.cpp"
"19xxar1","19XX: The War Against Destiny (Asia 951207)","1996",Capcom,"19xx","19xx",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"270",384,224,VERTICAL,"cps2.cpp"
"19xxa","19XX: The War Against Destiny (Asia 960104)","1996",Capcom,"19xx","19xx",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"270",384,224,VERTICAL,"cps2.cpp"
"19xxb","19XX: The War Against Destiny (Brazil 951218)","1996",Capcom,"19xx","19xx",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"270",384,224,VERTICAL,"cps2.cpp"
"19xx","19XX: The War Against Destiny (Euro 960104)","1996",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"270",384,224,VERTICAL,"cps2.cpp"
"19xxh","19XX: The War Against Destiny (Hispanic 951218)","1996",Capcom,"19xx","19xx",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"270",384,224,VERTICAL,"cps2.cpp"
"19xxjr2","19XX: The War Against Destiny (Japan 951207)","1996",Capcom,"19xx","19xx",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"270",384,224,VERTICAL,"cps2.cpp"
"19xxjr1","19XX: The War Against Destiny (Japan 951225)","1996",Capcom,"19xx","19xx",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"270",384,224,VERTICAL,"cps2.cpp"
"19xxj","19XX: The War Against Destiny (Japan 960104, yellow case)","1996",Capcom,"19xx","19xx",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"270",384,224,VERTICAL,"cps2.cpp"
"19xxd","19XX: The War Against Destiny (USA 951207 Phoenix Edition) (bootleg)","1996",bootleg,"19xx","19xx",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"270",384,224,VERTICAL,"cps2.cpp"
"19xxu","19XX: The War Against Destiny (USA 951207)","1996",Capcom,"19xx","19xx",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"270",384,224,VERTICAL,"cps2.cpp"
"2spicy","2 Spicy","2007",Sega,lindbios,-,-,YES,NO,NO,NO,YES,lindbergh.cpp,PRELIMINARE,-,"0",0,0,-,lindbergh.cpp
"tceptor2","3-D Thunder Ceptor II","1986",Namco,tceptor,tceptor,-,YES,NO,NO,NO,NO,tceptor.cpp,BUONO,RASTER,"0",272,224,HORIZONTAL,tceptor.cpp
"4dwarrio","4-D Warriors (315-5162)","1985","Coreland / Sega",-,-,-,YES,NO,NO,NO,NO,"system1.cpp",BUONO,RASTER,"0",512,224,HORIZONTAL,"system1.cpp"
"800fath","800 Fathoms","1981","Amenip (US Billiards Inc. license)",mariner,mariner,-,YES,NO,NO,NO,NO,scramble.cpp,INCOMPLETO,RASTER,"90",256,224,VERTICAL,scramble.cpp
"800fatha","800 Fathoms (older)","1981","Amenip (US Billiards Inc. license)",mariner,mariner,-,YES,NO,NO,NO,NO,scramble.cpp,INCOMPLETO,RASTER,"90",256,224,VERTICAL,scramble.cpp
mag_day,"A Day In Space (31/03/87)","1987","EFO SA / Cedar",cedmag,-,-,YES,NO,NO,NO,NO,cedar_magnet.cpp,INCOMPLETO,RASTER,"90",248,192,VERTICAL,cedar_magnet.cpp
"ad2083","A. D. 2083","1983",Midcoin,-,-,-,YES,NO,NO,NO,NO,scramble.cpp,INCOMPLETO,RASTER,"90",256,224,VERTICAL,scramble.cpp
ace,Ace,"1976","Allied Leisure",-,-,-,YES,NO,NO,NO,NO,ace.cpp,PRELIMINARE,RASTER,"0",224,240,HORIZONTAL,ace.cpp
acrobatm,"Acrobat Mission","1991","UPL (Taito license)",-,-,-,YES,NO,NO,NO,NO,"nmk16.cpp",BUONO,RASTER,"270",256,224,VERTICAL,"nmk16.cpp"
dogfgt,"Acrobatic Dog-Fight","1984","Technos Japan",-,-,-,YES,NO,NO,NO,NO,dogfgt.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,dogfgt.cpp
dogfgtu,"Acrobatic Dog-Fight (USA)","1985","Technos Japan (Data East USA, Inc. license)",dogfgt,dogfgt,-,YES,NO,NO,NO,NO,dogfgt.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,dogfgt.cpp
afighter,"Action Fighter (FD1089A 317-0018)","1986",Sega,-,-,-,YES,NO,NO,NO,NO,"segas16a.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"segas16a.cpp"
afighterd,"Action Fighter (FD1089B 317-unknown, analog controls)","1986",Sega,afighter,afighter,-,YES,NO,NO,NO,NO,"segas16a.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"segas16a.cpp"
afighterc,"Action Fighter (FD1089B 317-unknown)","1986",Sega,afighter,afighter,-,YES,NO,NO,NO,NO,"segas16a.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"segas16a.cpp"
afighterh,"Action Fighter (System 16B, FD1089A 317-0018)","1986",Sega,afighter,afighter,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"segas16b.cpp"
afighterf,"Action Fighter (System 16B, FD1089B 317-unknown, analog controls)","1986",Sega,afighter,afighter,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"segas16b.cpp"
afighterg,"Action Fighter (System 16B, FD1089B 317-unknown)","1986",Sega,afighter,afighter,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"segas16b.cpp"
afightere,"Action Fighter (System 16B, unprotected, analog controls)","1986",Sega,afighter,afighter,-,YES,NO,NO,NO,NO,"segas16b.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"segas16b.cpp"
afighterb,"Action Fighter (unprotected, analog controls)","1986",Sega,afighter,afighter,-,YES,NO,NO,NO,NO,"segas16a.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"segas16a.cpp"
afightera,"Action Fighter (unprotected)","1986",Sega,afighter,afighter,-,YES,NO,NO,NO,NO,"segas16a.cpp",BUONO,RASTER,"270",320,224,VERTICAL,"segas16a.cpp"
aerfboot,"Aero Fighters (bootleg, set 1)","1992",bootleg,aerofgt,aerofgt,-,YES,NO,NO,NO,NO,aerofgt.cpp,INCOMPLETO,RASTER,"270",320,224,VERTICAL,aerofgt.cpp
"aerfboo2","Aero Fighters (bootleg, set 2)","1992",bootleg,aerofgt,aerofgt,-,YES,NO,NO,NO,NO,aerofgt.cpp,INCOMPLETO,RASTER,"270",320,224,VERTICAL,aerofgt.cpp
aerofgtb,"Aero Fighters (Taiwan / Japan, set 1)","1992","Video System Co.",aerofgt,aerofgt,-,YES,NO,NO,NO,NO,aerofgt.cpp,BUONO,RASTER,"270",320,224,VERTICAL,aerofgt.cpp
aerofgtc,"Aero Fighters (Taiwan / Japan, set 2)","1992","Video System Co.",aerofgt,aerofgt,-,YES,NO,NO,NO,NO,aerofgt.cpp,BUONO,RASTER,"270",320,224,VERTICAL,aerofgt.cpp
aerofgt,"Aero Fighters (World / USA + Canada / Korea / Hong Kong / Taiwan) (newer hardware)","1992","Video System Co.",-,-,-,YES,NO,NO,NO,NO,aerofgt.cpp,BUONO,RASTER,"270",320,224,VERTICAL,aerofgt.cpp
"sonicwi2","Aero Fighters 2 / Sonic Wings 2","1994","Video System Co.",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"sonicwi3","Aero Fighters 3 / Sonic Wings 3","1995","Video System Co.",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
aerofgts,"Aero Fighters Special (Taiwan)","1996","Video System Co.","coh1002v",-,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"270",640,480,VERTICAL,zn.cpp
aeroboto,Aeroboto,"1984","Jaleco (Williams license)",formatz,formatz,-,YES,NO,NO,NO,NO,aeroboto.cpp,INCOMPLETO,RASTER,"0",248,224,HORIZONTAL,aeroboto.cpp
aerolitos,"Aerolitos (Spanish bootleg of Asteroids)","1980","bootleg (Rodmar Elec.)",asteroid,asteroid,-,YES,NO,NO,NO,NO,asteroid.cpp,BUONO,VECTOR,"0",0,0,-,asteroid.cpp
aburner,"After Burner","1987",Sega,"aburner2","aburner2",-,YES,NO,NO,NO,NO,segaxbd.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaxbd.cpp
mt_aftrb,"After Burner (Mega-Tech, SMS based)","1987",Sega,megatech,-,-,YES,NO,NO,NO,NO,megatech.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megatech.cpp
abclimax,"After Burner Climax (Export)","2006",Sega,lindbios,-,-,YES,NO,NO,NO,YES,lindbergh.cpp,PRELIMINARE,-,"0",0,0,-,lindbergh.cpp
"aburner2","After Burner II","1987",Sega,-,-,-,YES,NO,NO,NO,NO,segaxbd.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaxbd.cpp
"aburner2g","After Burner II (German)","1987",Sega,"aburner2","aburner2",-,YES,NO,NO,NO,NO,segaxbd.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaxbd.cpp
"agentx1","Agent X (prototype, rev 1)","1983",Atari,cloak,cloak,-,YES,NO,NO,NO,NO,cloak.cpp,BUONO,RASTER,"0",256,232,HORIZONTAL,cloak.cpp
"agentx2","Agent X (prototype, rev 2)","1983",Atari,cloak,cloak,-,YES,NO,NO,NO,NO,cloak.cpp,BUONO,RASTER,"0",256,232,HORIZONTAL,cloak.cpp
"agentx3","Agent X (prototype, rev 3)","1983",Atari,cloak,cloak,-,YES,NO,NO,NO,NO,cloak.cpp,BUONO,RASTER,"0",256,232,HORIZONTAL,cloak.cpp
"agentx4","Agent X (prototype, rev 4)","1983",Atari,cloak,cloak,-,YES,NO,NO,NO,NO,cloak.cpp,BUONO,RASTER,"0",256,232,HORIZONTAL,cloak.cpp
airass,"Air Assault (World)","1993",Irem,-,-,-,YES,NO,NO,NO,NO,"m107.cpp",BUONO,RASTER,"270",320,240,VERTICAL,"m107.cpp"
airattck,"Air Attack (set 1)","1996",Comad,-,-,-,YES,NO,NO,NO,NO,"nmk16.cpp",BUONO,RASTER,"270",256,224,VERTICAL,"nmk16.cpp"
airattcka,"Air Attack (set 2)","1996",Comad,airattck,airattck,-,YES,NO,NO,NO,NO,"nmk16.cpp",BUONO,RASTER,"270",256,224,VERTICAL,"nmk16.cpp"
airbustrb,"Air Buster: Trouble Specialty Raid Unit (bootleg)","1990",bootleg,airbustr,airbustr,-,YES,NO,NO,NO,NO,airbustr.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,airbustr.cpp
airbustrj,"Air Buster: Trouble Specialty Raid Unit (Japan)","1990","Kaneko (Namco license)",airbustr,airbustr,-,YES,NO,NO,NO,NO,airbustr.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,airbustr.cpp
airbustr,"Air Buster: Trouble Specialty Raid Unit (World)","1990","Kaneko (Namco license)",-,-,-,YES,NO,NO,NO,NO,airbustr.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,airbustr.cpp
aircombj,"Air Combat (AC1, Japan)","1992",Namco,aircomb,aircomb,-,YES,NO,NO,NO,NO,"namcos21_c67.cpp",PRELIMINARE,RASTER,"0",496,480,HORIZONTAL,"namcos21_c67.cpp"
aircomb,"Air Combat (AC2, US)","1992",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos21_c67.cpp",PRELIMINARE,RASTER,"0",496,480,HORIZONTAL,"namcos21_c67.cpp"
"airco22b","Air Combat 22 (Rev. ACS1 Ver.B, Japan)","1995",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos22.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos22.cpp"
"airdueljm72","Air Duel (Japan, M72 hardware)","1990",Irem,airduel,airduel,-,YES,NO,NO,NO,NO,"m72.cpp",BUONO,RASTER,"270",384,256,VERTICAL,"m72.cpp"
airduelu,"Air Duel (US location test, M82 hardware)","1990","Irem America",airduel,airduel,-,YES,NO,NO,NO,NO,"m72.cpp",BUONO,RASTER,"270",384,256,VERTICAL,"m72.cpp"
"airduelm72","Air Duel (World, M72 hardware)","1990",Irem,airduel,airduel,-,YES,NO,NO,NO,NO,"m72.cpp",BUONO,RASTER,"270",384,256,VERTICAL,"m72.cpp"
airduel,"Air Duel (World, M82 hardware)","1990",Irem,-,-,-,YES,NO,NO,NO,NO,"m72.cpp",BUONO,RASTER,"270",384,256,VERTICAL,"m72.cpp"
agallet,"Air Gallet (Europe)","1996","Gazelle (Banpresto license)",-,-,-,YES,NO,NO,NO,NO,cave.cpp,BUONO,RASTER,"270",320,240,VERTICAL,cave.cpp
agalleth,"Air Gallet (Hong Kong)","1996","Gazelle (Banpresto license)",agallet,agallet,-,YES,NO,NO,NO,NO,cave.cpp,BUONO,RASTER,"270",320,240,VERTICAL,cave.cpp
agalletk,"Air Gallet (Korea)","1996","Gazelle (Banpresto license)",agallet,agallet,-,YES,NO,NO,NO,NO,cave.cpp,BUONO,RASTER,"270",320,240,VERTICAL,cave.cpp
agalleta,"Air Gallet (older, Europe)","1996","Gazelle (Banpresto license)",agallet,agallet,-,YES,NO,NO,NO,NO,cave.cpp,BUONO,RASTER,"270",320,240,VERTICAL,cave.cpp
agalletah,"Air Gallet (older, Hong Kong)","1996","Gazelle (Banpresto license)",agallet,agallet,-,YES,NO,NO,NO,NO,cave.cpp,BUONO,RASTER,"270",320,240,VERTICAL,cave.cpp
agalletak,"Air Gallet (older, Korea)","1996","Gazelle (Banpresto license)",agallet,agallet,-,YES,NO,NO,NO,NO,cave.cpp,BUONO,RASTER,"270",320,240,VERTICAL,cave.cpp
agalletat,"Air Gallet (older, Taiwan)","1996","Gazelle (Banpresto license)",agallet,agallet,-,YES,NO,NO,NO,NO,cave.cpp,BUONO,RASTER,"270",320,240,VERTICAL,cave.cpp
agalletau,"Air Gallet (older, USA)","1996","Gazelle (Banpresto license)",agallet,agallet,-,YES,NO,NO,NO,NO,cave.cpp,BUONO,RASTER,"270",320,240,VERTICAL,cave.cpp
agallett,"Air Gallet (Taiwan)","1996","Gazelle (Banpresto license)",agallet,agallet,-,YES,NO,NO,NO,NO,cave.cpp,BUONO,RASTER,"270",320,240,VERTICAL,cave.cpp
agalletu,"Air Gallet (USA)","1996","Gazelle (Banpresto license)",agallet,agallet,-,YES,NO,NO,NO,NO,cave.cpp,BUONO,RASTER,"270",320,240,VERTICAL,cave.cpp
ainfernoj,"Air Inferno (Japan)","1990","Taito Corporation Japan",ainferno,ainferno,-,YES,NO,NO,NO,NO,taitoair.cpp,PRELIMINARE,RASTER,"0",512,400,HORIZONTAL,taitoair.cpp
ainfernou,"Air Inferno (US)","1990","Taito America Corporation",ainferno,ainferno,-,YES,NO,NO,NO,NO,taitoair.cpp,PRELIMINARE,RASTER,"0",512,400,HORIZONTAL,taitoair.cpp
ainferno,"Air Inferno (World)","1990","Taito Corporation Japan",-,-,-,YES,NO,NO,NO,NO,taitoair.cpp,PRELIMINARE,RASTER,"0",512,400,HORIZONTAL,taitoair.cpp
airraid,"Air Raid (Single PCB)","1987","Seibu Kaihatsu",-,-,-,YES,NO,NO,NO,NO,airraid.cpp,PRELIMINARE,RASTER,"270",256,224,VERTICAL,airraid.cpp
arescuej,"Air Rescue (Japan)","1992",Sega,arescue,arescue,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
arescueu,"Air Rescue (US)","1992",Sega,arescue,arescue,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
arescue,"Air Rescue (World)","1992",Sega,-,-,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
airwolf,Airwolf,"1987",Kyugo,-,-,-,YES,NO,NO,NO,NO,kyugo.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,kyugo.cpp
airwolfa,"Airwolf (US)","1987","Kyugo (United Amusements license)",airwolf,airwolf,-,YES,NO,NO,NO,NO,kyugo.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,kyugo.cpp
ajax,Ajax,"1987",Konami,-,-,-,YES,NO,NO,NO,NO,ajax.cpp,BUONO,RASTER,"90",304,224,VERTICAL,ajax.cpp
ajaxj,"Ajax (Japan)","1987",Konami,ajax,ajax,-,YES,NO,NO,NO,NO,ajax.cpp,BUONO,RASTER,"90",304,224,VERTICAL,ajax.cpp
akatana,"Akai Katana (2010/ 8/13 MASTER VER.)","2010",Cave,-,-,-,YES,NO,NO,NO,NO,"cv1k.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"cv1k.cpp"
akkaarrh,"Akka Arrh (prototype)","1982",Atari,-,-,-,YES,NO,NO,NO,NO,akkaarrh.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,akkaarrh.cpp
akkanvdr,"Akkanbeder (Ver 2.5J 1995/06/14)","1995","Taito Corporation","spcinv95","spcinv95",-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"270",320,224,VERTICAL,"taito_f3.cpp"
agalletj,"Akuu Gallet (Japan)","1996","Gazelle (Banpresto license)",agallet,agallet,-,YES,NO,NO,NO,NO,cave.cpp,BUONO,RASTER,"270",320,240,VERTICAL,cave.cpp
agalletaj,"Akuu Gallet (older, Japan)","1996","Gazelle (Banpresto license)",agallet,agallet,-,YES,NO,NO,NO,NO,cave.cpp,BUONO,RASTER,"270",320,240,VERTICAL,cave.cpp
alcon,"Alcon (US)","1986","Toaplan / Taito America Corp.",-,-,-,YES,NO,NO,NO,NO,slapfght.cpp,BUONO,RASTER,"270",280,240,VERTICAL,slapfght.cpp
alienfnta,"Alien Front (Rev A)","2001",Sega,alienfnt,alienfnt,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
alienfnt,"Alien Front (Rev T)","2001",Sega,naomi,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
alinvade,"Alien Invaders","198?",Forbes?,-,-,-,YES,NO,NO,NO,NO,alinvade.cpp,PRELIMINARE,RASTER,"90",128,128,VERTICAL,alinvade.cpp
alieninv,"Alien Invasion","19??","bootleg (Margamatics)",invaders,invaders,-,YES,NO,NO,NO,NO,"8080bw.cpp",BUONO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
"alieninvp2","Alien Invasion Part II","19??",bootleg,invaders,invaders,-,YES,NO,NO,NO,NO,"8080bw.cpp",BUONO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
aliensec,"Alien Sector","1985",Namco,-,-,-,YES,NO,NO,NO,NO,baraduke.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,baraduke.cpp
"alien3j","Alien3: The Gun (Japan)","1993",Sega,"alien3","alien3",-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
"alien3u","Alien3: The Gun (US, Rev A)","1993",Sega,"alien3","alien3",-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
"alien3","Alien3: The Gun (World)","1993",Sega,-,-,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
aligatorp,"Alligator Hunt (protected, prototype?)","1994",Gaelco,aligator,aligator,-,YES,NO,NO,NO,NO,"gaelco2.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"gaelco2.cpp"
aligators,"Alligator Hunt (Spain, protected)","1994",Gaelco,aligator,aligator,-,YES,NO,NO,NO,NO,"gaelco2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"gaelco2.cpp"
aligatorun,"Alligator Hunt (unprotected, set 1)","1994",Gaelco,aligator,aligator,-,YES,NO,NO,NO,NO,"gaelco2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"gaelco2.cpp"
aligator,"Alligator Hunt (World, protected)","1994",Gaelco,-,-,-,YES,NO,NO,NO,NO,"gaelco2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"gaelco2.cpp"
alphamis,"Alpha Mission","1985",SNK,aso,aso,-,YES,NO,NO,NO,NO,snk.cpp,BUONO,RASTER,"270",288,216,VERTICAL,snk.cpp
